Land;Stadt;Kategorie;Merkmal;Jahr;Schulabgänger insgesamt;ohne Schulabschluss;Förderschulabschluss;Hauptschulabschluss;Realschulabschluss;Fachhochschulreife;allgemeine Hochschulreife
de-sh;Kiel;bildung_wissenschaft;Schulabgänger;1989;2.652;134;72;698;766;78;904
de-sh;Kiel;bildung_wissenschaft;Schulabgänger;1990;2.517;130;57;676;702;62;890
de-sh;Kiel;bildung_wissenschaft;Schulabgänger;1991;2.248;117;65;620;609;54;783
de-sh;Kiel;bildung_wissenschaft;Schulabgänger;1992;2.149;122;68;652;572;38;697
de-sh;Kiel;bildung_wissenschaft;Schulabgänger;1993;2.309;119;81;707;633;43;726
de-sh;Kiel;bildung_wissenschaft;Schulabgänger;1994;2.134;124;59;692;584;40;635
de-sh;Kiel;bildung_wissenschaft;Schulabgänger;1995;2.256;100;98;729;577;47;705
de-sh;Kiel;bildung_wissenschaft;Schulabgänger;1996;2.267;116;94;758;557;56;686
de-sh;Kiel;bildung_wissenschaft;Schulabgänger;1997;2.232;130;83;699;565;55;700
de-sh;Kiel;bildung_wissenschaft;Schulabgänger;1998;2.244;174;82;677;621;42;648
de-sh;Kiel;bildung_wissenschaft;Schulabgänger;1999;2.091;161;44;601;600;47;638
de-sh;Kiel;bildung_wissenschaft;Schulabgänger;2000;2.256;205;79;625;604;54;689
de-sh;Kiel;bildung_wissenschaft;Schulabgänger;2001;2.227;194;62;629;583;41;718
de-sh;Kiel;bildung_wissenschaft;Schulabgänger;2002;2.189;175;91;629;550;50;694
de-sh;Kiel;bildung_wissenschaft;Schulabgänger;2003;2.192;174;94;631;618;29;646
de-sh;Kiel;bildung_wissenschaft;Schulabgänger;2004;2.202;167;118;576;630;40;671
de-sh;Kiel;bildung_wissenschaft;Schulabgänger;2005;2.133;138;95;597;586;26;691
de-sh;Kiel;bildung_wissenschaft;Schulabgänger;2006;2.410;119;154;721;657;25;734
de-sh;Kiel;bildung_wissenschaft;Schulabgänger;2007;2.368;139;155;633;655;20;766
de-sh;Kiel;bildung_wissenschaft;Schulabgänger;2008;2.170;92;116;589;598;44;731
de-sh;Kiel;bildung_wissenschaft;Schulabgänger;2009;2.586;79;127;616;843;33;888
de-sh;Kiel;bildung_wissenschaft;Schulabgänger;2010;2.465;82;118;604;633;39;989
de-sh;Kiel;bildung_wissenschaft;Schulabgänger;2011;2.142;66;102;460;647;48;819
de-sh;Kiel;bildung_wissenschaft;Schulabgänger;2012;2.041;62;76;465;557;55;826
de-sh;Kiel;bildung_wissenschaft;Schulabgänger;2013;1.915;76;94;351;502;47;845
de-sh;Kiel;bildung_wissenschaft;Schulabgänger;2014;2079;62;95;379;579;69;895
de-sh;Kiel;bildung_wissenschaft;Schulabgänger;2015;1967;48;92;316;545;84;882
de-sh;Kiel;bildung_wissenschaft;Schulabgänger;2016;2605;81;86;336;558;76;1468
de-sh;Kiel;bildung_wissenschaft;Schulabgänger;2017;1975;66;78;319;520;75;917
;;;;;;;;;;;
  ;;;;;;;;;;;
